sepal_length, 5.843333333333335, 
sepal_width, 3.0540000000000007, 
petal_length, 3.7586666666666693, 
petal_width, 1.1986666666666672sepal_length, 5.843333333333335, 
sepal_width, 3.0540000000000007, 
petal_length, 3.7586666666666693, 
petal_width, 1.1986666666666672sepal_length, 5.843333333333335, 
sepal_width, 3.0540000000000007, 
petal_length, 3.7586666666666693, 
petal_width, 1.1986666666666672sepal_length, 5.843333333333335, 
sepal_width, 3.0540000000000007, 
petal_length, 3.7586666666666693, 
petal_width, 1.1986666666666672